Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Title
1,1,0.010217052069512048,0,2,3.741361588187253,0,0.7031624336026958,0,12
2,0,0.3936210985055097,0,0,-0.3918728127685774,2,-0.5563385795422586,1,9
1,0,1.1952841046898686,0,0,-0.08535131670011094,0,-0.5563385795422586,1,13
2,1,-0.26862225442939536,0,0,-0.34927447051429306,0,-0.5563385795422586,1,12
3,1,0.4981858384426,1,1,-0.3627215373965967,2,0.7031624336026958,0,12
2,1,0.3587661851931463,1,0,-0.12118239860018547,2,0.07341192703021858,0,12
1,1,-1.5931089602992055,0,2,1.0419180907646057,2,0.7031624336026958,0,8
3,0,-1.732528613548659,4,2,-0.01134455746647263,2,3.222164459892605,0,9
2,1,-0.864348490798986,0,0,-0.6625632269369692,2,-0.5563385795422586,1,12
2,1,-0.12920260117994165,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,1,-0.1989124278046685,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
3,1,-0.408041907678849,0,0,-0.48218971057283894,2,-0.5563385795422586,1,12
2,1,0.28905635856841944,0,0,-0.44392866164711425,2,-0.5563385795422586,1,12
2,1,1.892382370937137,0,0,-0.3710504732171626,2,-0.5563385795422586,1,4
3,0,0.42847601181787315,3,0,-0.3325291450470453,2,1.3329129401751731,0,13
2,1,-0.26862225442939536,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
2,1,-0.5474615609283028,1,1,0.10265775157752322,2,0.7031624336026958,0,12
3,1,2.659190463809132,0,0,-0.5011900954135049,1,-0.5563385795422586,1,12
3,1,-0.864348490798986,1,0,-0.24680981981573616,2,0.07341192703021858,0,12
2,0,1.0558644514404147,0,0,-0.3918728127685774,2,-0.5563385795422586,1,13
2,1,-0.6171713875530296,0,0,-0.42310632209569954,2,-0.5563385795422586,1,12
2,1,0.010217052069512048,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
1,1,1.892382370937137,0,1,0.946743341142999,2,0.07341192703021858,0,12
3,1,-0.864348490798986,0,0,-0.5120343698518817,0,-0.5563385795422586,1,12
1,1,1.404413584564049,0,0,0.4201984297365983,2,-0.5563385795422586,1,12
3,1,-1.1051401739261175,5,2,0.314004498024383,2,3.851914966465082,0,8
2,1,-0.408041907678849,2,0,0.8678787300920157,2,0.7031624336026958,0,12
2,1,0.14963670531896575,0,0,-0.44392866164711425,2,-0.5563385795422586,1,12
3,1,0.8467349715662342,0,0,-0.1597037267703028,2,-0.5563385795422586,1,12
3,0,0.8467349715662342,0,5,-0.05611258750201434,1,2.592413953320128,0,13
3,1,0.6376054916920537,1,0,-0.3387758469124697,2,0.07341192703021858,0,12
1,0,-0.6868812141777564,1,0,1.6049895502120983,0,0.07341192703021858,0,13
3,1,-0.864348490798986,0,0,-0.48218971057283894,2,-0.5563385795422586,1,12
3,0,-1.1051401739261175,4,2,-0.01134455746647263,2,3.222164459892605,0,9
3,0,1.404413584564049,1,0,-0.36063930344145523,2,0.07341192703021858,0,13
1,1,-0.864348490798986,0,0,-0.12118239860018547,2,-0.5563385795422586,1,12
3,0,0.7770251449415073,1,5,-0.009002044266938455,2,3.222164459892605,0,13
2,0,-0.864348490798986,0,0,-0.40540733347699703,1,-0.5563385795422586,1,9
1,0,-0.5474615609283028,0,0,-0.03789304039452642,2,-0.5563385795422586,1,9
1,0,1.4741234111887758,1,0,0.16200141929905532,0,0.07341192703021858,0,6
3,1,-0.864348490798986,0,0,-0.5014503746578975,1,-0.5563385795422586,1,12
1,0,-0.864348490798986,1,0,2.3883426220079627,0,0.07341192703021858,0,13
1,1,0.916444798190961,0,0,-0.6625632269369692,2,-0.5563385795422586,1,12
3,1,0.28905635856841944,0,0,-0.5006695369247195,2,-0.5563385795422586,1,12
3,0,-1.314269653800298,3,1,-0.22373242089090317,2,1.9626634467476503,0,9
3,1,-0.0594927745552148,0,0,-0.27136352261476443,0,-0.5563385795422586,1,12
2,1,-0.1989124278046685,2,0,0.8678787300920157,2,0.7031624336026958,0,12
3,1,-0.3383320810541222,0,0,-0.5120343698518817,0,-0.5563385795422586,1,12
2,0,-1.5931089602992055,1,1,-0.18364941725442976,2,0.7031624336026958,0,9
1,1,1.2649939313145953,0,0,-0.10973011184690733,2,-0.5563385795422586,1,12
1,0,1.0558644514404147,0,0,4.075039579498675,0,-0.5563385795422586,1,9
1,1,0.3587661851931463,0,0,-0.02748187061881904,0,-0.5563385795422586,1,4
3,1,1.6832528910629565,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
3,0,-0.8611557807395736,1,0,-0.36159296659291,0,0.07341192703021858,0,9
3,1,-0.864348490798986,0,0,-0.5157657330994951,2,-0.5563385795422586,1,12
3,1,0.010217052069512048,1,0,-0.36159296659291,0,0.07341192703021858,0,12
1,1,-0.864348490798986,0,0,-0.10973011184690733,2,-0.5563385795422586,1,12
3,1,-1.314269653800298,4,1,-0.05611258750201434,1,2.592413953320128,0,8
2,1,1.0558644514404147,1,0,-0.10036005904877071,2,0.07341192703021858,0,12
1,0,0.916444798190961,1,1,2.138041442728316,0,0.7031624336026958,0,13
3,0,-1.5233991336744785,4,2,-0.009002044266938455,2,3.222164459892605,0,9
3,1,0.21934653194369258,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,0,-0.864348490798986,0,0,-0.5011900954135049,1,-0.5563385795422586,1,9
3,1,-1.5931089602992055,4,1,-0.05611258750201434,1,2.592413953320128,0,8
2,1,-1.8140891106995898,1,1,-0.2721443603479425,2,0.7031624336026958,0,8
2,0,0.0799268786942389,1,0,-0.12118239860018547,2,0.07341192703021858,0,13
3,1,-0.47775173430357587,0,0,-0.5790135894869175,0,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.5121218236779976,0,-0.5563385795422586,1,12
1,1,-0.864348490798986,0,0,-0.023404856534652064,0,-0.5563385795422586,1,12
3,1,-0.6868812141777564,0,0,-0.48218971057283894,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.4811485935952681,0,-0.5563385795422586,1,12
3,1,0.14963670531896575,0,0,-0.5006695369247195,2,-0.5563385795422586,1,12
3,1,0.5678956650673268,0,0,-0.5142040576331391,2,-0.5563385795422586,1,12
3,0,-1.4536893070497519,4,2,-0.01134455746647263,2,3.222164459892605,0,9
3,0,-0.5474615609283028,0,0,-0.49849984914346207,1,-0.5563385795422586,1,9
3,1,-0.408041907678849,0,0,-0.4990204076322475,2,-0.5563385795422586,1,12
3,1,-0.47775173430357587,0,0,-0.4575506361816498,2,-0.5563385795422586,1,12
2,0,-1.383979480425025,0,2,-0.11597681371233177,2,0.7031624336026958,0,9
3,1,0.8467349715662342,0,0,-0.4975461859920073,2,-0.5563385795422586,1,12
3,1,-0.0594927745552148,1,0,-0.36159296659291,0,0.07341192703021858,0,12
3,0,1.2649939313145953,0,1,-0.36159296659291,0,0.07341192703021858,0,13
3,1,0.42847601181787315,1,1,-0.2351847076441813,2,0.7031624336026958,0,12
2,1,-1.732528613548659,1,1,-0.12118239860018547,2,0.7031624336026958,0,8
1,0,-0.864348490798986,1,0,1.192794680920202,0,0.07341192703021858,0,13
3,0,-0.0594927745552148,1,0,-0.32732356015919156,2,0.07341192703021858,0,13
3,1,0.3587661851931463,0,0,0.5138115038918489,2,-0.5563385795422586,1,12
1,0,0.5678956650673268,0,0,2.1616394001419343,2,-0.5563385795422586,1,9
3,0,0.0799268786942389,1,1,-0.3627215373965967,2,0.7031624336026958,0,13
3,1,0.8467349715662342,1,5,-0.01134455746647263,2,3.222164459892605,0,12
3,1,0.0799268786942389,0,0,-0.464751001198529,2,-0.5563385795422586,1,12
1,1,0.7073153183167805,0,1,-0.04413974225995086,0,0.07341192703021858,0,12
3,1,-0.864348490798986,0,0,-0.5116012651892122,2,-0.5563385795422586,1,12
3,1,-1.5931089602992055,4,2,-0.01134455746647263,2,3.222164459892605,0,8
1,1,-0.26862225442939536,0,1,0.6567048090634326,0,0.07341192703021858,0,12
3,1,0.7770251449415073,0,0,-0.5157657330994951,2,-0.5563385795422586,1,12
3,1,-0.12920260117994165,0,0,-0.5157657330994951,2,-0.5563385795422586,1,12
2,0,0.14963670531896575,0,0,-0.44392866164711425,2,-0.5563385795422586,1,13
1,1,1.892382370937137,0,0,0.41733535804827876,2,-0.5563385795422586,1,12
2,0,-0.1989124278046685,0,2,-0.36063930344145523,2,0.7031624336026958,0,13
3,1,0.0799268786942389,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,0,-0.864348490798986,0,2,-0.1970111125445726,0,0.7031624336026958,0,13
3,0,-0.896010694051937,0,0,-0.4990204076322475,2,-0.5563385795422586,1,9
2,0,0.9861546248156879,0,1,-0.25652760568438143,2,0.07341192703021858,0,13
3,1,-0.864348490798986,0,0,-0.36063930344145523,2,-0.5563385795422586,1,12
2,0,1.6135430644382296,0,0,-0.44392866164711425,2,-0.5563385795422586,1,9
3,1,-0.864348490798986,0,0,-0.5120343698518817,0,-0.5563385795422586,1,12
3,1,-0.408041907678849,0,0,-0.5006695369247195,2,-0.5563385795422586,1,12
1,0,-0.3383320810541222,0,2,0.36814258085806145,0,0.7031624336026958,0,9
3,1,-0.1989124278046685,0,0,-0.5064831341274745,2,-0.5563385795422586,1,12
2,0,-0.408041907678849,0,0,-0.44392866164711425,2,-0.5563385795422586,1,9
3,1,1.6832528910629565,0,0,-0.5156782792733793,2,-0.5563385795422586,1,12
2,0,-0.1989124278046685,2,1,-0.10036005904877071,2,1.3329129401751731,0,13
2,1,-0.5474615609283028,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,1,-0.3383320810541222,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
1,1,2.380351157310225,0,0,0.03498514803542525,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
3,1,-0.5474615609283028,0,0,-0.45078337582744,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
3,0,-0.3383320810541222,0,0,-0.5011900954135049,1,-0.5563385795422586,1,9
3,1,0.0799268786942389,0,0,-0.1935400285413518,2,-0.5563385795422586,1,12
2,0,1.892382370937137,1,3,-0.18364941725442976,2,1.9626634467476503,0,13
3,1,0.9861546248156879,0,0,-0.5142040576331391,2,-0.5563385795422586,1,12
3,1,0.11478179200660232,0,0,-0.5120343698518817,0,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.49815419830690855,0,-0.5563385795422586,1,12
2,1,-0.408041907678849,1,0,-0.42310632209569954,2,0.07341192703021858,0,12
2,0,0.916444798190961,1,1,0.14950801556820642,2,0.7031624336026958,0,13
2,1,0.6376054916920537,0,0,-0.44392866164711425,2,-0.5563385795422586,1,12
2,0,0.14963670531896575,1,0,-0.12118239860018547,2,0.07341192703021858,0,13
3,0,-0.8263008674272101,1,0,-0.36159296659291,0,0.07341192703021858,0,13
3,1,0.9512997115033245,0,0,-0.5011900954135049,1,-0.5563385795422586,1,12
3,1,0.14963670531896575,0,0,-0.5011900954135049,1,-0.5563385795422586,1,12
2,0,0.42847601181787315,0,2,-0.12118239860018547,2,0.7031624336026958,0,13
3,1,-0.5474615609283028,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
2,1,0.5678956650673268,0,0,-0.44392866164711425,2,-0.5563385795422586,1,12
1,0,-0.6171713875530296,2,2,4.800698112865479,0,1.9626634467476503,0,9
3,0,-0.6171713875530296,1,0,-0.2919255829217865,2,0.07341192703021858,0,13
1,1,-0.864348490798986,0,0,0.2203039700430166,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.5015378284840135,1,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
1,1,-0.408041907678849,0,1,0.946743341142999,2,0.07341192703021858,0,12
3,0,-0.864348490798986,0,0,-0.4995409661210328,1,-0.5563385795422586,1,9
1,0,0.8467349715662342,1,1,1.6462864962444193,0,0.7031624336026958,0,13
3,1,-0.47775173430357587,0,0,-0.4990204076322475,2,-0.5563385795422586,1,12
1,1,2.171221677436044,0,0,-0.04413974225995086,0,-0.5563385795422586,1,12
1,1,1.5438332378135027,1,0,0.522835905853432,0,0.07341192703021858,0,16
3,0,-1.5233991336744785,2,1,-0.2615603651539584,0,1.3329129401751731,0,9
1,0,0.8467349715662342,1,1,0.9959361183332165,2,0.7031624336026958,0,13
3,1,-0.6868812141777564,0,0,-0.48218971057283894,2,-0.5563385795422586,1,12
1,1,2.659190463809132,0,1,0.6279887205880765,0,0.07341192703021858,0,12
1,0,-0.864348490798986,1,0,2.120342454109614,2,0.07341192703021858,0,13
1,0,-0.864348490798986,0,0,1.6462864962444193,0,-0.5563385795422586,1,9
3,1,-0.408041907678849,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
1,1,0.28905635856841944,0,0,0.3888774665833603,2,-0.5563385795422586,1,12
3,1,0.3587661851931463,0,0,-0.4975461859920073,2,-0.5563385795422586,1,12
2,1,0.8467349715662342,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,1,-0.47775173430357587,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
2,1,0.4981858384426,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
1,1,1.404413584564049,0,0,-0.1297716136651441,2,-0.5563385795422586,1,12
1,1,0.6376054916920537,0,0,-0.1151959759791537,2,-0.5563385795422586,1,12
3,1,-0.408041907678849,0,0,-0.32732356015919156,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,0,0.21934653194369258,0,0,-0.48218971057283894,2,-0.5563385795422586,1,9
3,1,-0.864348490798986,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.5121218236779976,0,-0.5563385795422586,1,12
3,1,0.42847601181787315,0,0,-0.48236253599111567,2,-0.5563385795422586,1,12
1,0,0.21934653194369258,0,0,0.522835905853432,0,-0.5563385795422586,1,9
2,1,-1.802238440173386,2,1,0.14950801556820642,2,1.3329129401751731,0,8
3,0,-0.47775173430357587,0,0,-0.48218971057283894,2,-0.5563385795422586,1,9
2,0,0.4981858384426,1,1,0.014162808484010483,2,0.7031624336026958,0,13
1,1,1.2649939313145953,0,0,0.07662982713825477,2,-0.5563385795422586,1,12
2,0,0.6376054916920537,0,0,-0.3918728127685774,2,-0.5563385795422586,1,13
3,1,0.8467349715662342,0,0,-0.4975461859920073,2,-0.5563385795422586,1,12
3,1,-0.47775173430357587,1,1,-0.3347842044204636,0,0.7031624336026958,0,12
3,1,0.5330407517549635,0,0,-0.5285194160747367,0,-0.5563385795422586,1,12
3,1,0.0799268786942389,0,0,-0.464751001198529,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,2,0,-0.17844383236657607,1,0.7031624336026958,0,12
3,1,-0.864348490798986,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
3,0,-1.1748500005508444,0,2,-0.1597037267703028,2,0.7031624336026958,0,9
3,0,-1.2445598271755711,1,1,-0.3451100026040101,0,0.7031624336026958,0,9
3,1,-0.864348490798986,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,1,-0.44289682099121247,0,0,-0.5116012651892122,2,-0.5563385795422586,1,12
1,0,-0.864348490798986,1,0,0.4201984297365983,2,0.07341192703021858,0,13
1,0,0.6376054916920537,0,0,2.1616394001419343,0,-0.5563385795422586,1,9
3,1,-0.864348490798986,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.5053545633237878,2,-0.5563385795422586,1,12
3,1,-0.47775173430357587,0,0,-0.48218971057283894,2,-0.5563385795422586,1,12
3,0,-0.3383320810541222,0,0,-0.44358092857660564,2,-0.5563385795422586,1,9
2,1,0.8467349715662342,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,0,0.7073153183167805,0,0,-0.4629290464877802,2,-0.5563385795422586,1,9
2,0,1.4741234111887758,1,2,0.6908888439049902,2,1.3329129401751731,0,13
2,1,-0.26862225442939536,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,0,-0.864348490798986,0,0,-0.5014503746578975,1,-0.5563385795422586,1,9
2,1,3.0077395969327667,0,0,-0.44392866164711425,2,-0.5563385795422586,1,12
3,0,0.3587661851931463,1,1,-0.33981696389004046,1,0.7031624336026958,0,13
3,1,-0.7565910408024833,1,1,-0.24091085102082035,2,0.7031624336026958,0,12
2,1,-0.408041907678849,0,0,0.8678787300920157,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.5116012651892122,2,-0.5563385795422586,1,12
2,1,1.0558644514404147,0,0,-0.3918728127685774,2,-0.5563385795422586,1,15
3,1,-0.1989124278046685,0,0,-0.5002364322620501,2,-0.5563385795422586,1,12
3,0,-0.3383320810541222,0,0,-0.5011900954135049,2,-0.5563385795422586,1,9
3,1,0.916444798190961,0,0,-0.5121218236779976,0,-0.5563385795422586,1,12
1,1,-1.807815226303364,1,2,2.493062332079938,2,1.3329129401751731,0,8
3,1,0.42847601181787315,0,0,-0.48218971057283894,0,-0.5563385795422586,1,12
3,1,-0.6171713875530296,0,0,-0.5006695369247195,2,-0.5563385795422586,1,12
3,1,0.0799268786942389,0,0,0.5138115038918489,2,-0.5563385795422586,1,12
2,1,0.7073153183167805,1,0,-0.12118239860018547,2,0.07341192703021858,0,12
3,0,-1.5233991336744785,0,0,-0.4028045410330702,2,-0.5563385795422586,1,9
3,0,-0.9657205206766638,0,0,-0.5120343698518817,0,-0.5563385795422586,1,9
2,1,0.010217052069512048,0,0,-0.12118239860018547,2,-0.5563385795422586,1,12
2,0,0.7770251449415073,0,0,-0.3918728127685774,2,-0.5563385795422586,1,9
3,1,1.0558644514404147,0,0,-0.5053545633237878,2,-0.5563385795422586,1,12
3,1,-1.6628187869239324,1,1,-0.3314880280694745,2,0.7031624336026958,0,8
2,0,0.0799268786942389,0,0,-0.3991606316115725,2,-0.5563385795422586,1,13
1,0,1.6135430644382296,0,1,4.491398916700854,0,0.07341192703021858,0,13
1,1,1.6832528910629565,0,0,-0.10973011184690733,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.5120343698518817,0,-0.5563385795422586,1,12
1,0,-0.0594927745552148,0,0,0.9792782466920845,2,-0.5563385795422586,1,9
3,1,-0.864348490798986,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
1,0,-0.1989124278046685,0,0,0.3682300346841773,0,-0.5563385795422586,1,10
1,1,1.0558644514404147,1,0,0.43173817031599243,2,0.07341192703021858,0,12
1,1,1.0558644514404147,0,0,-0.1151959759791537,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
2,1,0.6376054916920537,1,2,-0.08474330438520963,2,1.3329129401751731,0,12
1,0,-0.5474615609283028,0,2,-0.11528342980526965,2,0.7031624336026958,0,9
3,0,-0.864348490798986,8,2,0.7856304888639273,2,5.741166486182514,0,9
1,1,2.659190463809132,0,0,-0.10973011184690733,2,-0.5563385795422586,1,12
3,0,-0.8263008674272101,0,0,-0.49537649821074986,1,-0.5563385795422586,1,9
3,0,-0.864348490798986,0,0,-0.5121218236779976,0,-0.5563385795422586,1,13
1,1,1.3347037579393222,0,0,0.9865660655350799,0,-0.5563385795422586,1,12
1,1,0.0799268786942389,0,0,0.31816896593466604,2,-0.5563385795422586,1,12
2,0,1.6135430644382296,0,1,-0.12118239860018547,2,0.07341192703021858,0,13
1,0,-0.5474615609283028,1,0,1.233918801534246,0,0.07341192703021858,0,13
3,0,-0.864348490798986,1,0,-0.1597037267703028,1,0.07341192703021858,0,9
1,1,-0.12920260117994165,1,0,0.4918626757707025,0,0.07341192703021858,0,12
1,0,2.450060983934952,0,0,1.0032239371762115,2,-0.5563385795422586,1,13
1,1,0.010217052069512048,1,0,0.4431030032431546,2,0.07341192703021858,0,12
1,0,0.5678956650673268,1,0,1.2114473326903592,2,0.07341192703021858,0,13
3,1,-0.864348490798986,0,0,-0.3481458997106064,2,-0.5563385795422586,1,12
3,1,1.0558644514404147,0,0,-0.5032723293686463,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.49815419830690855,0,-0.5563385795422586,1,12
1,0,-0.864348490798986,1,0,0.41733535804827876,2,0.07341192703021858,0,13
3,1,-0.1989124278046685,0,0,-0.5157657330994951,2,-0.5563385795422586,1,12
3,1,-0.1989124278046685,0,0,-0.5138563245626304,2,-0.5563385795422586,1,12
2,0,-1.5931089602992055,2,1,0.14950801556820642,2,1.3329129401751731,0,9
2,0,0.0799268786942389,0,0,-0.3918728127685774,2,-0.5563385795422586,1,14
2,1,-0.6171713875530296,0,0,0.8678787300920157,2,-0.5563385795422586,1,12
3,0,0.010217052069512048,0,2,-0.4307418740092033,2,0.7031624336026958,0,13
1,1,-0.864348490798986,0,0,0.16200141929905532,0,-0.5563385795422586,1,4
3,1,-0.896010694051937,5,2,0.314004498024383,2,3.851914966465082,0,12
2,0,0.0799268786942389,1,0,-0.162827077703015,0,0.07341192703021858,0,13
3,1,-0.3383320810541222,0,0,-0.4678743521312413,2,-0.5563385795422586,1,12
1,1,0.7073153183167805,1,1,0.43173817031599243,2,0.7031624336026958,0,12
3,1,1.404413584564049,0,0,-0.5116012651892122,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.36063930344145523,2,-0.5563385795422586,1,12
2,1,0.0799268786942389,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,1,0.6376054916920537,1,1,-0.1597037267703028,2,0.7031624336026958,0,12
3,1,-0.47775173430357587,0,0,-0.5120343698518817,0,-0.5563385795422586,1,12
2,0,1.9620921975618637,0,0,-0.3294057941143331,2,-0.5563385795422586,1,13
3,0,-0.864348490798986,3,1,-0.13228695228295498,2,1.9626634467476503,0,9
3,1,-0.3383320810541222,0,0,-0.5142040576331391,2,-0.5563385795422586,1,12
2,0,2.1015118508113173,0,0,-0.44392866164711425,2,-0.5563385795422586,1,13
3,1,0.14963670531896575,1,0,-0.5158531869256111,2,0.07341192703021858,0,12
3,1,-0.0594927745552148,2,0,-0.48218971057283894,2,0.7031624336026958,0,12
3,1,-0.864348490798986,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
1,0,0.8467349715662342,1,0,0.5014055539871158,2,0.07341192703021858,0,13
3,1,0.3587661851931463,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,0,0.21934653194369258,0,0,-0.4028045410330702,2,-0.5563385795422586,1,9
1,0,0.7770251449415073,0,0,1.0032239371762115,2,-0.5563385795422586,1,9
3,1,-0.864348490798986,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,0,-0.6171713875530296,0,0,-0.5064831341274745,2,-0.5563385795422586,1,9
2,0,-0.1989124278046685,1,2,0.6908888439049902,2,1.3329129401751731,0,9
3,0,-1.5931089602992055,1,1,-0.3148301564283428,2,0.7031624336026958,0,9
3,0,-0.3383320810541222,0,0,-0.5116012651892122,2,-0.5563385795422586,1,9
3,0,-0.864348490798986,0,0,-0.49849984914346207,1,-0.5563385795422586,1,9
2,1,-0.26862225442939536,0,0,-0.44392866164711425,2,-0.5563385795422586,1,4
3,1,-0.6171713875530296,0,0,-0.5002364322620501,2,-0.5563385795422586,1,12
1,1,-0.864348490798986,0,0,-0.017070700843111658,2,-0.5563385795422586,1,12
3,1,0.42847601181787315,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
2,0,-1.314269653800298,0,2,-0.11597681371233177,2,0.7031624336026958,0,9
3,1,-0.3383320810541222,1,0,-0.5116012651892122,2,0.07341192703021858,0,12
1,1,0.6376054916920537,0,0,-0.11311374202401227,2,-0.5563385795422586,1,12
2,1,-0.12920260117994165,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,1,-0.5474615609283028,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
3,0,-0.864348490798986,1,2,-0.17427936445629313,2,1.3329129401751731,0,9
1,1,0.6376054916920537,1,2,1.836117519232802,2,1.3329129401751731,0,12
2,1,-0.26862225442939536,2,1,-0.42310632209569954,2,1.3329129401751731,0,12
3,0,0.14963670531896575,0,4,-0.22373242089090317,2,1.9626634467476503,0,13
3,0,-1.802238440173386,1,1,-0.4307418740092033,2,0.7031624336026958,0,9
3,1,0.5678956650673268,0,0,-0.49815419830690855,0,-0.5563385795422586,1,12
2,1,0.14963670531896575,1,0,-0.22529409635725928,2,0.07341192703021858,0,12
2,1,1.1952841046898686,1,0,-0.12118239860018547,2,0.07341192703021858,0,12
1,1,0.6376054916920537,1,0,0.9792782466920845,2,0.07341192703021858,0,12
3,1,-0.864348490798986,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.5178479670546366,1,-0.5563385795422586,1,12
3,1,-0.408041907678849,0,0,-0.5002364322620501,2,-0.5563385795422586,1,12
3,1,-0.7565910408024833,0,0,-0.464751001198529,2,-0.5563385795422586,1,12
2,0,-1.4536893070497519,0,1,0.024573978259717865,2,0.07341192703021858,0,9
3,1,0.3587661851931463,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
1,1,0.7770251449415073,0,0,-0.6625632269369692,2,-0.5563385795422586,1,5
2,0,-0.0594927745552148,1,1,-0.12118239860018547,2,0.7031624336026958,0,13
1,0,1.892382370937137,1,0,0.9671325760317444,0,0.07341192703021858,0,9
1,1,-0.864348490798986,0,0,0.37855375063376884,2,-0.5563385795422586,1,12
1,1,0.916444798190961,0,0,-0.08535131670011094,0,-0.5563385795422586,1,3
2,1,1.0558644514404147,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,1,0.0799268786942389,0,0,-0.4990204076322475,2,-0.5563385795422586,1,12
1,0,0.5678956650673268,1,0,0.4431030032431546,2,0.07341192703021858,0,13
3,1,-0.6171713875530296,1,0,-0.5273054736788892,2,0.07341192703021858,0,12
3,1,-0.6171713875530296,0,0,-0.48973780866022676,2,-0.5563385795422586,1,12
3,1,-1.2445598271755711,4,2,-0.009002044266938455,2,3.222164459892605,0,8
3,1,0.6376054916920537,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,0,-1.732528613548659,3,2,-0.08161995345249745,2,2.592413953320128,0,9
3,1,-0.12920260117994165,0,0,-0.5157657330994951,2,-0.5563385795422586,1,12
2,1,1.892382370937137,0,0,-0.12118239860018547,2,-0.5563385795422586,1,12
3,0,-1.2445598271755711,2,2,0.053204695142913164,2,1.9626634467476503,0,9
1,1,3.704837863180035,0,0,-0.03789304039452642,2,-0.5563385795422586,1,12
1,0,0.916444798190961,0,0,2.5328850564720184,2,-0.5563385795422586,1,9
1,0,0.9861546248156879,0,0,2.138041442728316,0,-0.5563385795422586,1,9
2,0,-0.1989124278046685,1,0,-0.12118239860018547,2,0.07341192703021858,0,13
3,1,-0.3383320810541222,0,0,-0.4751621709742364,2,-0.5563385795422586,1,12
1,0,-0.6868812141777564,1,0,0.5243101274936721,2,0.07341192703021858,0,13
3,0,1.2649939313145953,1,4,-0.08161995345249745,2,2.592413953320128,0,13
3,1,-0.47775173430357587,0,0,-0.5157657330994951,2,-0.5563385795422586,1,12
1,0,1.7529627176876832,1,0,0.9671325760317444,0,0.07341192703021858,0,13
3,1,0.5678956650673268,0,0,-0.5157657330994951,2,-0.5563385795422586,1,12
3,1,0.21934653194369258,0,0,-0.5120343698518817,0,-0.5563385795422586,1,12
3,1,-0.864348490798986,2,0,-0.21115156333393834,0,0.7031624336026958,0,12
1,1,0.7770251449415073,1,0,1.2114473326903592,2,0.07341192703021858,0,12
